Trd, 000422.742, 195
Trd, 000422.780, 196
Trd, 000422.917, 196
Trd, 000423.485, 193
Trd, 000424.182, 195
Trd, 000424.402, 196
Trd, 000425.917, 196
Trd, 000444.712, 196
Trd, 000458.341, 193
Trd, 000464.439, 193
Trd, 000480.174, 196
Trd, 000480.197, 249.0
Trd, 000480.439, 229
Trd, 000480.455, 233
Trd, 000480.508, 249.0
Trd, 000480.523, 227
Trd, 000480.636, 236
Trd, 000480.674, 235
Trd, 000480.902, 233
Trd, 000480.962, 233
Trd, 000481.121, 233
Trd, 000481.280, 231.0
Trd, 000481.295, 227
Trd, 000481.439, 229
Trd, 000481.515, 229
Trd, 000481.530, 231
Trd, 000481.689, 229
Trd, 000481.697, 228
Trd, 000481.727, 227
Trd, 000481.909, 227
Trd, 000481.947, 226
Trd, 000481.962, 223
Trd, 000482.500, 225
Trd, 000483.136, 223
Trd, 000483.682, 219
Trd, 000483.773, 216.0
Trd, 000485.598, 206
Trd, 000485.606, 204
Trd, 000486.273, 199
Trd, 000486.682, 198.0
Trd, 000489.447, 197
Trd, 000491.561, 195
Trd, 000493.811, 195
Trd, 000494.886, 194.0
Trd, 000496.326, 194
Trd, 000504.530, 190.0
Trd, 000540.197, 194
Trd, 000540.280, 195.0
Trd, 000540.318, 208
Trd, 000540.371, 198
Trd, 000540.500, 197
Trd, 000540.545, 198
Trd, 000540.561, 196.0
Trd, 000540.652, 195.0
Trd, 000540.720, 195
Trd, 000540.788, 194
Trd, 000540.833, 198
Trd, 000541.098, 198
Trd, 000541.348, 194.0
Trd, 000541.432, 194
Trd, 000541.523, 197
Trd, 000541.659, 198
Trd, 000542.114, 194
Trd, 000542.765, 194
Trd, 000542.841, 193
Trd, 000542.902, 193
Trd, 000542.962, 193
Trd, 000543.015, 194
Trd, 000543.409, 192
Trd, 000543.780, 192
Trd, 000543.848, 194
Trd, 000543.932, 195
Trd, 000543.962, 192
Trd, 000544.068, 194
Trd, 000544.182, 195
Trd, 000545.341, 195
Trd, 000546.682, 198.0
Trd, 000547.576, 201.0
Trd, 000549.538, 191
Trd, 000551.583, 190
