Trd, 000557.587, 351
Trd, 000558.062, 349
Trd, 000559.275, 347
Trd, 000559.712, 348
Trd, 000560.287, 346
Trd, 000560.962, 346
Trd, 000561.312, 344
Trd, 000561.825, 349
Trd, 000562.200, 348.0
Trd, 000563.875, 345.0
Trd, 000564.625, 345.0
Trd, 000565.100, 343.0
Trd, 000565.187, 341.0
Trd, 000565.725, 349
Trd, 000566.112, 345
Trd, 000568.100, 341
Trd, 000568.412, 341
Trd, 000568.425, 341
Trd, 000568.625, 341
Trd, 000569.962, 343
Trd, 000570.300, 341
Trd, 000570.875, 343
Trd, 000570.925, 344
Trd, 000571.037, 344
Trd, 000571.375, 343
Trd, 000571.712, 341.0
Trd, 000573.350, 340
Trd, 000573.400, 341.0
Trd, 000574.175, 343
Trd, 000574.737, 342
Trd, 000575.137, 342
Trd, 000576.075, 343
Trd, 000576.925, 348
Trd, 000577.825, 349
Trd, 000578.212, 350
Trd, 000578.237, 349
Trd, 000578.750, 348
Trd, 000579.762, 350.0
Trd, 000580.362, 348.0
Trd, 000581.225, 348.0
Trd, 000581.712, 347
Trd, 000581.850, 344
Trd, 000582.450, 345
Trd, 000582.662, 346
Trd, 000582.700, 347
Trd, 000583.587, 347.0
Trd, 000583.975, 348
Trd, 000584.637, 347
Trd, 000584.800, 346
Trd, 000586.025, 346
Trd, 000586.400, 348.0
Trd, 000587.000, 347
Trd, 000588.325, 348
Trd, 000588.362, 348
Trd, 000588.587, 347.0
Trd, 000589.325, 348
Trd, 000590.050, 347
Trd, 000590.587, 346
Trd, 000591.387, 347
Trd, 000592.375, 345
Trd, 000592.900, 345
Trd, 000593.425, 344
Trd, 000593.950, 348
Trd, 000594.875, 345.0
Trd, 000595.650, 346
Trd, 000595.775, 348
Trd, 000595.800, 345
Trd, 000597.350, 348.0
Trd, 000597.962, 349
Trd, 000598.612, 348
Trd, 000599.875, 351.0
